2026-02-04 06:55:28 ------------------------------------------
2026-02-04 06:55:28 |            Iteration |            1405 |
2026-02-04 06:55:28 |            Wall_Time |           0.665 |
2026-02-04 06:55:28 |              Samples |        92143616 |
2026-02-04 06:55:28 |          Test_Return |               0 |
2026-02-04 06:55:28 |         Train_Return |               0 |
2026-02-04 06:55:28 |                 Loss |            7.59 |
2026-02-04 06:55:28 |          Critic_Loss |             2.2 |
2026-02-04 06:55:28 |           Actor_Loss |        0.000744 |
2026-02-04 06:55:28 |            Clip_Frac |        0.000629 |
2026-02-04 06:55:28 |            Imp_Ratio |               1 |
2026-02-04 06:55:28 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:28 |            Disc_Loss |            1.08 |
2026-02-04 06:55:28 |    Disc_Grad_Penalty |          0.0442 |
2026-02-04 06:55:28 |       Disc_Agent_Acc |           0.902 |
2026-02-04 06:55:28 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:28 |     Disc_Agent_Logit |           -1.97 |
2026-02-04 06:55:28 |      Disc_Demo_Logit |            1.46 |
2026-02-04 06:55:28 |      Disc_Logit_Loss |            57.5 |
2026-02-04 06:55:28 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:28 |             Adv_Mean |           0.191 |
2026-02-04 06:55:28 |              Adv_Std |            1.48 |
2026-02-04 06:55:28 |     Disc_Reward_Mean |           0.515 |
2026-02-04 06:55:28 |      Disc_Reward_Std |            0.58 |
2026-02-04 06:55:28 |      Outer_Loop_Loss |               0 |
2026-02-04 06:55:28 |      Outer_Loop_Grad |               0 |
2026-02-04 06:55:28 |     Outer_Loop_Count |               0 |
2026-02-04 06:55:28 |  Outer_Loop_Accepted |           False |
2026-02-04 06:55:28 |        Outer_Loop_Lr |            0.01 |
2026-02-04 06:55:28 |   Trust_Region_Iters |               0 |
2026-02-04 06:55:28 |   Design_Param_Theta |               0 |
2026-02-04 06:55:28 | Design_Param_Degrees |               0 |
2026-02-04 06:55:28 |  Stability_Delta_Rel |             inf |
2026-02-04 06:55:28 |             Exp_Prob |               1 |
2026-02-04 06:55:28 |     Design_Theta_Rad |               0 |
2026-02-04 06:55:28 |     Design_Theta_Deg |               0 |
2026-02-04 06:55:28 |            Design_LR |            0.01 |
2026-02-04 06:55:28 |   Stability_Achieved |               0 |
2026-02-04 06:55:28 |       TR_Accept_Rate |               0 |
2026-02-04 06:55:28 ------------------------------------------
2026-02-04 06:55:30 ------------------------------------------
2026-02-04 06:55:30 |            Iteration |            1406 |
2026-02-04 06:55:30 |            Wall_Time |           0.666 |
2026-02-04 06:55:30 |              Samples |        92209152 |
2026-02-04 06:55:30 |          Test_Return |               0 |
2026-02-04 06:55:30 |         Train_Return |               0 |
2026-02-04 06:55:30 |                 Loss |            7.59 |
2026-02-04 06:55:30 |          Critic_Loss |            2.21 |
2026-02-04 06:55:30 |           Actor_Loss |        0.000263 |
2026-02-04 06:55:30 |            Clip_Frac |        0.000345 |
2026-02-04 06:55:30 |            Imp_Ratio |               1 |
2026-02-04 06:55:30 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:30 |            Disc_Loss |            1.08 |
2026-02-04 06:55:30 |    Disc_Grad_Penalty |          0.0434 |
2026-02-04 06:55:30 |       Disc_Agent_Acc |           0.904 |
2026-02-04 06:55:30 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:30 |     Disc_Agent_Logit |           -1.94 |
2026-02-04 06:55:30 |      Disc_Demo_Logit |            1.45 |
2026-02-04 06:55:30 |      Disc_Logit_Loss |            57.5 |
2026-02-04 06:55:30 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:30 |             Adv_Mean |           0.148 |
2026-02-04 06:55:30 |              Adv_Std |            1.49 |
2026-02-04 06:55:30 |     Disc_Reward_Mean |           0.519 |
2026-02-04 06:55:30 |      Disc_Reward_Std |           0.583 |
2026-02-04 06:55:30 |      Outer_Loop_Loss |               0 |
2026-02-04 06:55:30 |      Outer_Loop_Grad |               0 |
2026-02-04 06:55:30 |     Outer_Loop_Count |               0 |
2026-02-04 06:55:30 |  Outer_Loop_Accepted |           False |
2026-02-04 06:55:30 |        Outer_Loop_Lr |            0.01 |
2026-02-04 06:55:30 |   Trust_Region_Iters |               0 |
2026-02-04 06:55:30 |   Design_Param_Theta |               0 |
2026-02-04 06:55:30 | Design_Param_Degrees |               0 |
2026-02-04 06:55:30 |  Stability_Delta_Rel |             inf |
2026-02-04 06:55:30 |             Exp_Prob |               1 |
2026-02-04 06:55:30 |     Design_Theta_Rad |               0 |
2026-02-04 06:55:30 |     Design_Theta_Deg |               0 |
2026-02-04 06:55:30 |            Design_LR |            0.01 |
2026-02-04 06:55:30 |   Stability_Achieved |               0 |
2026-02-04 06:55:30 |       TR_Accept_Rate |               0 |
2026-02-04 06:55:30 ------------------------------------------
2026-02-04 06:55:32 ------------------------------------------
2026-02-04 06:55:32 |            Iteration |            1407 |
2026-02-04 06:55:32 |            Wall_Time |           0.666 |
2026-02-04 06:55:32 |              Samples |        92274688 |
2026-02-04 06:55:32 |          Test_Return |               0 |
2026-02-04 06:55:32 |         Train_Return |               0 |
2026-02-04 06:55:32 |                 Loss |            7.66 |
2026-02-04 06:55:32 |          Critic_Loss |            2.29 |
2026-02-04 06:55:32 |           Actor_Loss |        1.79e-05 |
2026-02-04 06:55:32 |            Clip_Frac |        0.000418 |
2026-02-04 06:55:32 |            Imp_Ratio |               1 |
2026-02-04 06:55:32 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:32 |            Disc_Loss |            1.07 |
2026-02-04 06:55:32 |    Disc_Grad_Penalty |           0.043 |
2026-02-04 06:55:32 |       Disc_Agent_Acc |           0.903 |
2026-02-04 06:55:32 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:32 |     Disc_Agent_Logit |           -1.95 |
2026-02-04 06:55:32 |      Disc_Demo_Logit |            1.44 |
2026-02-04 06:55:32 |      Disc_Logit_Loss |            57.5 |
2026-02-04 06:55:32 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:32 |             Adv_Mean |          0.0443 |
2026-02-04 06:55:32 |              Adv_Std |            1.51 |
2026-02-04 06:55:32 |     Disc_Reward_Mean |           0.518 |
2026-02-04 06:55:32 |      Disc_Reward_Std |           0.585 |
2026-02-04 06:55:32 |      Outer_Loop_Loss |               0 |
2026-02-04 06:55:32 |      Outer_Loop_Grad |               0 |
2026-02-04 06:55:32 |     Outer_Loop_Count |               0 |
2026-02-04 06:55:32 |  Outer_Loop_Accepted |           False |
2026-02-04 06:55:32 |        Outer_Loop_Lr |            0.01 |
2026-02-04 06:55:32 |   Trust_Region_Iters |               0 |
2026-02-04 06:55:32 |   Design_Param_Theta |               0 |
2026-02-04 06:55:32 | Design_Param_Degrees |               0 |
2026-02-04 06:55:32 |  Stability_Delta_Rel |             inf |
2026-02-04 06:55:32 |             Exp_Prob |               1 |
2026-02-04 06:55:32 |     Design_Theta_Rad |               0 |
2026-02-04 06:55:32 |     Design_Theta_Deg |               0 |
2026-02-04 06:55:32 |            Design_LR |            0.01 |
2026-02-04 06:55:32 |   Stability_Achieved |               0 |
2026-02-04 06:55:32 |       TR_Accept_Rate |               0 |
2026-02-04 06:55:32 ------------------------------------------
2026-02-04 06:55:33 ------------------------------------------
2026-02-04 06:55:33 |            Iteration |            1408 |
2026-02-04 06:55:33 |            Wall_Time |           0.667 |
2026-02-04 06:55:33 |              Samples |        92340224 |
2026-02-04 06:55:33 |          Test_Return |               0 |
2026-02-04 06:55:33 |         Train_Return |               0 |
2026-02-04 06:55:33 |                 Loss |             7.7 |
2026-02-04 06:55:33 |          Critic_Loss |            2.35 |
2026-02-04 06:55:33 |           Actor_Loss |       -3.31e-06 |
2026-02-04 06:55:33 |            Clip_Frac |        0.000876 |
2026-02-04 06:55:33 |            Imp_Ratio |               1 |
2026-02-04 06:55:33 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:33 |            Disc_Loss |            1.07 |
2026-02-04 06:55:33 |    Disc_Grad_Penalty |          0.0428 |
2026-02-04 06:55:33 |       Disc_Agent_Acc |           0.907 |
2026-02-04 06:55:33 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:33 |     Disc_Agent_Logit |           -1.98 |
2026-02-04 06:55:33 |      Disc_Demo_Logit |            1.44 |
2026-02-04 06:55:33 |      Disc_Logit_Loss |            57.4 |
2026-02-04 06:55:33 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:33 |             Adv_Mean |         -0.0137 |
2026-02-04 06:55:33 |              Adv_Std |            1.53 |
2026-02-04 06:55:33 |     Disc_Reward_Mean |           0.507 |
2026-02-04 06:55:33 |      Disc_Reward_Std |           0.574 |
2026-02-04 06:55:33 |      Outer_Loop_Loss |               0 |
2026-02-04 06:55:33 |      Outer_Loop_Grad |               0 |
2026-02-04 06:55:33 |     Outer_Loop_Count |               0 |
2026-02-04 06:55:33 |  Outer_Loop_Accepted |           False |
2026-02-04 06:55:33 |        Outer_Loop_Lr |            0.01 |
2026-02-04 06:55:33 |   Trust_Region_Iters |               0 |
2026-02-04 06:55:33 |   Design_Param_Theta |               0 |
2026-02-04 06:55:33 | Design_Param_Degrees |               0 |
2026-02-04 06:55:33 |  Stability_Delta_Rel |             inf |
2026-02-04 06:55:33 |             Exp_Prob |               1 |
2026-02-04 06:55:33 |     Design_Theta_Rad |               0 |
2026-02-04 06:55:33 |     Design_Theta_Deg |               0 |
2026-02-04 06:55:33 |            Design_LR |            0.01 |
2026-02-04 06:55:33 |   Stability_Achieved |               0 |
2026-02-04 06:55:33 |       TR_Accept_Rate |               0 |
2026-02-04 06:55:33 ------------------------------------------
2026-02-04 06:55:35 ------------------------------------------
2026-02-04 06:55:35 |            Iteration |            1409 |
2026-02-04 06:55:35 |            Wall_Time |           0.667 |
2026-02-04 06:55:35 |              Samples |        92405760 |
2026-02-04 06:55:35 |          Test_Return |               0 |
2026-02-04 06:55:35 |         Train_Return |               0 |
2026-02-04 06:55:35 |                 Loss |            7.75 |
2026-02-04 06:55:35 |          Critic_Loss |             2.4 |
2026-02-04 06:55:35 |           Actor_Loss |        0.000378 |
2026-02-04 06:55:35 |            Clip_Frac |        0.000906 |
2026-02-04 06:55:35 |            Imp_Ratio |               1 |
2026-02-04 06:55:35 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:35 |            Disc_Loss |            1.07 |
2026-02-04 06:55:35 |    Disc_Grad_Penalty |          0.0428 |
2026-02-04 06:55:35 |       Disc_Agent_Acc |           0.906 |
2026-02-04 06:55:35 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:35 |     Disc_Agent_Logit |           -1.98 |
2026-02-04 06:55:35 |      Disc_Demo_Logit |            1.44 |
2026-02-04 06:55:35 |      Disc_Logit_Loss |            57.4 |
2026-02-04 06:55:35 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:35 |             Adv_Mean |         -0.0466 |
2026-02-04 06:55:35 |              Adv_Std |            1.55 |
2026-02-04 06:55:35 |     Disc_Reward_Mean |           0.516 |
2026-02-04 06:55:35 |      Disc_Reward_Std |           0.583 |
2026-02-04 06:55:35 |      Outer_Loop_Loss |               0 |
2026-02-04 06:55:35 |      Outer_Loop_Grad |               0 |
2026-02-04 06:55:35 |     Outer_Loop_Count |               0 |
2026-02-04 06:55:35 |  Outer_Loop_Accepted |           False |
2026-02-04 06:55:35 |        Outer_Loop_Lr |            0.01 |
2026-02-04 06:55:35 |   Trust_Region_Iters |               0 |
2026-02-04 06:55:35 |   Design_Param_Theta |               0 |
2026-02-04 06:55:35 | Design_Param_Degrees |               0 |
2026-02-04 06:55:35 |  Stability_Delta_Rel |             inf |
2026-02-04 06:55:35 |             Exp_Prob |               1 |
2026-02-04 06:55:35 |     Design_Theta_Rad |               0 |
2026-02-04 06:55:35 |     Design_Theta_Deg |               0 |
2026-02-04 06:55:35 |            Design_LR |            0.01 |
2026-02-04 06:55:35 |   Stability_Achieved |               0 |
2026-02-04 06:55:35 |       TR_Accept_Rate |               0 |
2026-02-04 06:55:35 ------------------------------------------
2026-02-04 06:55:37 ------------------------------------------
2026-02-04 06:55:37 |            Iteration |            1410 |
2026-02-04 06:55:37 |            Wall_Time |           0.667 |
2026-02-04 06:55:37 |              Samples |        92471296 |
2026-02-04 06:55:37 |          Test_Return |               0 |
2026-02-04 06:55:37 |         Train_Return |               0 |
2026-02-04 06:55:37 |                 Loss |            7.69 |
2026-02-04 06:55:37 |          Critic_Loss |            2.36 |
2026-02-04 06:55:37 |           Actor_Loss |        0.000519 |
2026-02-04 06:55:37 |            Clip_Frac |        0.000146 |
2026-02-04 06:55:37 |            Imp_Ratio |               1 |
2026-02-04 06:55:37 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:37 |            Disc_Loss |            1.07 |
2026-02-04 06:55:37 |    Disc_Grad_Penalty |          0.0427 |
2026-02-04 06:55:37 |       Disc_Agent_Acc |           0.906 |
2026-02-04 06:55:37 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:37 |     Disc_Agent_Logit |           -2.03 |
2026-02-04 06:55:37 |      Disc_Demo_Logit |            1.44 |
2026-02-04 06:55:37 |      Disc_Logit_Loss |            57.4 |
2026-02-04 06:55:37 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:37 |             Adv_Mean |         -0.0678 |
2026-02-04 06:55:37 |              Adv_Std |            1.54 |
2026-02-04 06:55:37 |     Disc_Reward_Mean |           0.499 |
2026-02-04 06:55:37 |      Disc_Reward_Std |           0.575 |
2026-02-04 06:55:37 |      Outer_Loop_Loss |               0 |
2026-02-04 06:55:37 |      Outer_Loop_Grad |               0 |
2026-02-04 06:55:37 |     Outer_Loop_Count |               0 |
2026-02-04 06:55:37 |  Outer_Loop_Accepted |           False |
2026-02-04 06:55:37 |        Outer_Loop_Lr |            0.01 |
2026-02-04 06:55:37 |   Trust_Region_Iters |               0 |
2026-02-04 06:55:37 |   Design_Param_Theta |               0 |
2026-02-04 06:55:37 | Design_Param_Degrees |               0 |
2026-02-04 06:55:37 |  Stability_Delta_Rel |             inf |
2026-02-04 06:55:37 |             Exp_Prob |               1 |
2026-02-04 06:55:37 |     Design_Theta_Rad |               0 |
2026-02-04 06:55:37 |     Design_Theta_Deg |               0 |
2026-02-04 06:55:37 |            Design_LR |            0.01 |
2026-02-04 06:55:37 |   Stability_Achieved |               0 |
2026-02-04 06:55:37 |       TR_Accept_Rate |               0 |
2026-02-04 06:55:37 ------------------------------------------
2026-02-04 06:55:38 ------------------------------------------
2026-02-04 06:55:38 |            Iteration |            1411 |
2026-02-04 06:55:38 |            Wall_Time |           0.668 |
2026-02-04 06:55:38 |              Samples |        92536832 |
2026-02-04 06:55:38 |          Test_Return |               0 |
2026-02-04 06:55:38 |         Train_Return |               0 |
2026-02-04 06:55:38 |                 Loss |            7.66 |
2026-02-04 06:55:38 |          Critic_Loss |            2.33 |
2026-02-04 06:55:38 |           Actor_Loss |        0.000351 |
2026-02-04 06:55:38 |            Clip_Frac |        0.000659 |
2026-02-04 06:55:38 |            Imp_Ratio |               1 |
2026-02-04 06:55:38 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:38 |            Disc_Loss |            1.06 |
2026-02-04 06:55:38 |    Disc_Grad_Penalty |          0.0429 |
2026-02-04 06:55:38 |       Disc_Agent_Acc |           0.905 |
2026-02-04 06:55:38 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:38 |     Disc_Agent_Logit |           -2.04 |
2026-02-04 06:55:38 |      Disc_Demo_Logit |            1.45 |
2026-02-04 06:55:38 |      Disc_Logit_Loss |            57.3 |
2026-02-04 06:55:38 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:38 |             Adv_Mean |          -0.106 |
2026-02-04 06:55:38 |              Adv_Std |            1.53 |
2026-02-04 06:55:38 |     Disc_Reward_Mean |           0.492 |
2026-02-04 06:55:38 |      Disc_Reward_Std |           0.576 |
2026-02-04 06:55:38 |      Outer_Loop_Loss |               0 |
2026-02-04 06:55:38 |      Outer_Loop_Grad |               0 |
2026-02-04 06:55:38 |     Outer_Loop_Count |               0 |
2026-02-04 06:55:38 |  Outer_Loop_Accepted |           False |
2026-02-04 06:55:38 |        Outer_Loop_Lr |            0.01 |
2026-02-04 06:55:38 |   Trust_Region_Iters |               0 |
2026-02-04 06:55:38 |   Design_Param_Theta |               0 |
2026-02-04 06:55:38 | Design_Param_Degrees |               0 |
2026-02-04 06:55:38 |  Stability_Delta_Rel |             inf |
2026-02-04 06:55:38 |             Exp_Prob |               1 |
2026-02-04 06:55:38 |     Design_Theta_Rad |               0 |
2026-02-04 06:55:38 |     Design_Theta_Deg |               0 |
2026-02-04 06:55:38 |            Design_LR |            0.01 |
2026-02-04 06:55:38 |   Stability_Achieved |               0 |
2026-02-04 06:55:38 |       TR_Accept_Rate |               0 |
2026-02-04 06:55:38 ------------------------------------------
2026-02-04 06:55:40 ------------------------------------------
2026-02-04 06:55:40 |            Iteration |            1412 |
2026-02-04 06:55:40 |            Wall_Time |           0.668 |
2026-02-04 06:55:40 |              Samples |        92602368 |
2026-02-04 06:55:40 |          Test_Return |               0 |
2026-02-04 06:55:40 |         Train_Return |               0 |
2026-02-04 06:55:40 |                 Loss |            7.71 |
2026-02-04 06:55:40 |          Critic_Loss |            2.39 |
2026-02-04 06:55:40 |           Actor_Loss |        0.000324 |
2026-02-04 06:55:40 |            Clip_Frac |        0.000137 |
2026-02-04 06:55:40 |            Imp_Ratio |               1 |
2026-02-04 06:55:40 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:40 |            Disc_Loss |            1.06 |
2026-02-04 06:55:40 |    Disc_Grad_Penalty |          0.0431 |
2026-02-04 06:55:40 |       Disc_Agent_Acc |           0.912 |
2026-02-04 06:55:40 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:40 |     Disc_Agent_Logit |           -2.05 |
2026-02-04 06:55:40 |      Disc_Demo_Logit |            1.45 |
2026-02-04 06:55:40 |      Disc_Logit_Loss |            57.3 |
2026-02-04 06:55:40 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:40 |             Adv_Mean |         -0.0527 |
2026-02-04 06:55:40 |              Adv_Std |            1.55 |
2026-02-04 06:55:40 |     Disc_Reward_Mean |           0.501 |
2026-02-04 06:55:40 |      Disc_Reward_Std |           0.583 |
2026-02-04 06:55:40 |      Outer_Loop_Loss |               0 |
2026-02-04 06:55:40 |      Outer_Loop_Grad |               0 |
2026-02-04 06:55:40 |     Outer_Loop_Count |               0 |
2026-02-04 06:55:40 |  Outer_Loop_Accepted |           False |
2026-02-04 06:55:40 |        Outer_Loop_Lr |            0.01 |
2026-02-04 06:55:40 |   Trust_Region_Iters |               0 |
2026-02-04 06:55:40 |   Design_Param_Theta |               0 |
2026-02-04 06:55:40 | Design_Param_Degrees |               0 |
2026-02-04 06:55:40 |  Stability_Delta_Rel |             inf |
2026-02-04 06:55:40 |             Exp_Prob |               1 |
2026-02-04 06:55:40 |     Design_Theta_Rad |               0 |
2026-02-04 06:55:40 |     Design_Theta_Deg |               0 |
2026-02-04 06:55:40 |            Design_LR |            0.01 |
2026-02-04 06:55:40 |   Stability_Achieved |               0 |
2026-02-04 06:55:40 |       TR_Accept_Rate |               0 |
2026-02-04 06:55:40 ------------------------------------------
2026-02-04 06:55:42 ------------------------------------------
2026-02-04 06:55:42 |            Iteration |            1413 |
2026-02-04 06:55:42 |            Wall_Time |           0.669 |
2026-02-04 06:55:42 |              Samples |        92667904 |
2026-02-04 06:55:42 |          Test_Return |               0 |
2026-02-04 06:55:42 |         Train_Return |               0 |
2026-02-04 06:55:42 |                 Loss |            7.63 |
2026-02-04 06:55:42 |          Critic_Loss |            2.29 |
2026-02-04 06:55:42 |           Actor_Loss |       -0.000144 |
2026-02-04 06:55:42 |            Clip_Frac |        0.000589 |
2026-02-04 06:55:42 |            Imp_Ratio |               1 |
2026-02-04 06:55:42 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:42 |            Disc_Loss |            1.07 |
2026-02-04 06:55:42 |    Disc_Grad_Penalty |          0.0436 |
2026-02-04 06:55:42 |       Disc_Agent_Acc |           0.904 |
2026-02-04 06:55:42 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:42 |     Disc_Agent_Logit |           -2.05 |
2026-02-04 06:55:42 |      Disc_Demo_Logit |            1.46 |
2026-02-04 06:55:42 |      Disc_Logit_Loss |            57.3 |
2026-02-04 06:55:42 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:42 |             Adv_Mean |          -0.114 |
2026-02-04 06:55:42 |              Adv_Std |            1.51 |
2026-02-04 06:55:42 |     Disc_Reward_Mean |           0.496 |
2026-02-04 06:55:42 |      Disc_Reward_Std |           0.582 |
2026-02-04 06:55:42 |      Outer_Loop_Loss |               0 |
2026-02-04 06:55:42 |      Outer_Loop_Grad |               0 |
2026-02-04 06:55:42 |     Outer_Loop_Count |               0 |
2026-02-04 06:55:42 |  Outer_Loop_Accepted |           False |
2026-02-04 06:55:42 |        Outer_Loop_Lr |            0.01 |
2026-02-04 06:55:42 |   Trust_Region_Iters |               0 |
2026-02-04 06:55:42 |   Design_Param_Theta |               0 |
2026-02-04 06:55:42 | Design_Param_Degrees |               0 |
2026-02-04 06:55:42 |  Stability_Delta_Rel |             inf |
2026-02-04 06:55:42 |             Exp_Prob |               1 |
2026-02-04 06:55:42 |     Design_Theta_Rad |               0 |
2026-02-04 06:55:42 |     Design_Theta_Deg |               0 |
2026-02-04 06:55:42 |            Design_LR |            0.01 |
2026-02-04 06:55:42 |   Stability_Achieved |               0 |
2026-02-04 06:55:42 |       TR_Accept_Rate |               0 |
2026-02-04 06:55:42 ------------------------------------------
2026-02-04 06:55:43 ------------------------------------------
2026-02-04 06:55:43 |            Iteration |            1414 |
2026-02-04 06:55:43 |            Wall_Time |           0.669 |
2026-02-04 06:55:43 |              Samples |        92733440 |
2026-02-04 06:55:43 |          Test_Return |               0 |
2026-02-04 06:55:43 |         Train_Return |               0 |
2026-02-04 06:55:43 |                 Loss |             7.6 |
2026-02-04 06:55:43 |          Critic_Loss |            2.27 |
2026-02-04 06:55:43 |           Actor_Loss |        0.000239 |
2026-02-04 06:55:43 |            Clip_Frac |         0.00102 |
2026-02-04 06:55:43 |            Imp_Ratio |               1 |
2026-02-04 06:55:43 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:43 |            Disc_Loss |            1.06 |
2026-02-04 06:55:43 |    Disc_Grad_Penalty |          0.0437 |
2026-02-04 06:55:43 |       Disc_Agent_Acc |           0.907 |
2026-02-04 06:55:43 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:43 |     Disc_Agent_Logit |            -2.1 |
2026-02-04 06:55:43 |      Disc_Demo_Logit |            1.46 |
2026-02-04 06:55:43 |      Disc_Logit_Loss |            57.2 |
2026-02-04 06:55:43 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:43 |             Adv_Mean |         -0.0858 |
2026-02-04 06:55:43 |              Adv_Std |            1.51 |
2026-02-04 06:55:43 |     Disc_Reward_Mean |           0.491 |
2026-02-04 06:55:43 |      Disc_Reward_Std |           0.584 |
2026-02-04 06:55:43 |      Outer_Loop_Loss |               0 |
2026-02-04 06:55:43 |      Outer_Loop_Grad |               0 |
2026-02-04 06:55:43 |     Outer_Loop_Count |               0 |
2026-02-04 06:55:43 |  Outer_Loop_Accepted |           False |
2026-02-04 06:55:43 |        Outer_Loop_Lr |            0.01 |
2026-02-04 06:55:43 |   Trust_Region_Iters |               0 |
2026-02-04 06:55:43 |   Design_Param_Theta |               0 |
2026-02-04 06:55:43 | Design_Param_Degrees |               0 |
2026-02-04 06:55:43 |  Stability_Delta_Rel |             inf |
2026-02-04 06:55:43 |             Exp_Prob |               1 |
2026-02-04 06:55:43 |     Design_Theta_Rad |               0 |
2026-02-04 06:55:43 |     Design_Theta_Deg |               0 |
2026-02-04 06:55:43 |            Design_LR |            0.01 |
2026-02-04 06:55:43 |   Stability_Achieved |               0 |
2026-02-04 06:55:43 |       TR_Accept_Rate |               0 |
2026-02-04 06:55:43 ------------------------------------------
2026-02-04 06:55:45 ------------------------------------------
2026-02-04 06:55:45 |            Iteration |            1415 |
2026-02-04 06:55:45 |            Wall_Time |            0.67 |
2026-02-04 06:55:45 |              Samples |        92798976 |
2026-02-04 06:55:45 |          Test_Return |               0 |
2026-02-04 06:55:45 |         Train_Return |               0 |
2026-02-04 06:55:45 |                 Loss |            7.45 |
2026-02-04 06:55:45 |          Critic_Loss |            2.16 |
2026-02-04 06:55:45 |           Actor_Loss |        0.000406 |
2026-02-04 06:55:45 |            Clip_Frac |         0.00029 |
2026-02-04 06:55:45 |            Imp_Ratio |               1 |
2026-02-04 06:55:45 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:45 |            Disc_Loss |            1.06 |
2026-02-04 06:55:45 |    Disc_Grad_Penalty |           0.043 |
2026-02-04 06:55:45 |       Disc_Agent_Acc |           0.913 |
2026-02-04 06:55:45 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:45 |     Disc_Agent_Logit |           -2.14 |
2026-02-04 06:55:45 |      Disc_Demo_Logit |            1.46 |
2026-02-04 06:55:45 |      Disc_Logit_Loss |            57.2 |
2026-02-04 06:55:45 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:45 |             Adv_Mean |          -0.122 |
2026-02-04 06:55:45 |              Adv_Std |            1.47 |
2026-02-04 06:55:45 |     Disc_Reward_Mean |           0.478 |
2026-02-04 06:55:45 |      Disc_Reward_Std |            0.58 |
2026-02-04 06:55:45 |      Outer_Loop_Loss |               0 |
2026-02-04 06:55:45 |      Outer_Loop_Grad |               0 |
2026-02-04 06:55:45 |     Outer_Loop_Count |               0 |
2026-02-04 06:55:45 |  Outer_Loop_Accepted |           False |
2026-02-04 06:55:45 |        Outer_Loop_Lr |            0.01 |
2026-02-04 06:55:45 |   Trust_Region_Iters |               0 |
2026-02-04 06:55:45 |   Design_Param_Theta |               0 |
2026-02-04 06:55:45 | Design_Param_Degrees |               0 |
2026-02-04 06:55:45 |  Stability_Delta_Rel |             inf |
2026-02-04 06:55:45 |             Exp_Prob |               1 |
2026-02-04 06:55:45 |     Design_Theta_Rad |               0 |
2026-02-04 06:55:45 |     Design_Theta_Deg |               0 |
2026-02-04 06:55:45 |            Design_LR |            0.01 |
2026-02-04 06:55:45 |   Stability_Achieved |               0 |
2026-02-04 06:55:45 |       TR_Accept_Rate |               0 |
2026-02-04 06:55:45 ------------------------------------------
2026-02-04 06:55:47 ------------------------------------------
2026-02-04 06:55:47 |            Iteration |            1416 |
2026-02-04 06:55:47 |            Wall_Time |            0.67 |
2026-02-04 06:55:47 |              Samples |        92864512 |
2026-02-04 06:55:47 |          Test_Return |               0 |
2026-02-04 06:55:47 |         Train_Return |               0 |
2026-02-04 06:55:47 |                 Loss |            7.44 |
2026-02-04 06:55:47 |          Critic_Loss |            2.14 |
2026-02-04 06:55:47 |           Actor_Loss |        0.000131 |
2026-02-04 06:55:47 |            Clip_Frac |        0.000195 |
2026-02-04 06:55:47 |            Imp_Ratio |               1 |
2026-02-04 06:55:47 |    Action_Bound_Loss |               0 |
2026-02-04 06:55:47 |            Disc_Loss |            1.06 |
2026-02-04 06:55:47 |    Disc_Grad_Penalty |          0.0433 |
2026-02-04 06:55:47 |       Disc_Agent_Acc |           0.908 |
2026-02-04 06:55:47 |        Disc_Demo_Acc |               1 |
2026-02-04 06:55:47 |     Disc_Agent_Logit |           -2.11 |
2026-02-04 06:55:47 |      Disc_Demo_Logit |            1.47 |
2026-02-04 06:55:47 |      Disc_Logit_Loss |            57.1 |
2026-02-04 06:55:47 |    Disc_Weight_Decay |             487 |
2026-02-04 06:55:47 |             Adv_Mean |         -0.0883 |
